
***2006-06-23 16:30:23***

读取文件时间：[2006-06-23 16:30:23]
读取文件时间：[2011-09-29 10:58:39]
***2011-09-29 10:58:39***文本路径：[D:\sf_soft\comm\lq\bc5300.txt]
***2011-09-29 10:58:40***

读取文件时间：[2011-09-29 10:58:40]
***2011-09-29 10:58:40***文本路径：[D:\sf_soft\comm\lq\bc5300.txt]
***2011-09-29 10:58:41***

读取文件时间：[2011-09-29 10:58:41]
***2011-09-29 10:58:41***文本路径：[D:\sf_soft\comm\lq\bc5300.txt]
***2011-09-29 10:58:42***

读取文件时间：[2011-09-29 10:58:42]
***2011-09-29 10:58:42***文本路径：[D:\sf_soft\comm\lq\bc5300.txt]
***2011-09-29 10:58:43***

读取文件时间：[2011-09-29 10:58:43]
***2011-09-29 10:58:43***文本路径：[D:\sf_soft\comm\lq\bc5300.txt]
***2011-09-29 10:58:44***

读取文件时间：[2011-09-29 10:58:44]
***2011-09-29 10:58:44***文本路径：[D:\sf_soft\comm\lq\bc5300.txt]
***2011-09-29 10:58:45***

读取文件时间：[2011-09-29 10:58:45]
***2011-09-29 10:58:45***文本路径：[D:\sf_soft\comm\lq\bc5300.txt]
***2011-09-29 10:58:46***

读取文件时间：[2011-09-29 10:58:46]
***2011-09-29 10:58:46***文本路径：[D:\sf_soft\comm\lq\bc5300.txt]
***2011-09-29 10:58:47***

读取文件时间：[2011-09-29 10:58:47]
***2011-09-29 10:58:47***文本路径：[D:\sf_soft\comm\lq\bc5300.txt]
***2011-09-29 10:58:48***

读取文件时间：[2011-09-29 10:58:48]
***2011-09-29 10:58:48***文本路径：[D:\sf_soft\comm\lq\bc5300.txt]
***2011-09-29 10:58:49***

读取文件时间：[2011-09-29 10:58:49]
***2011-09-29 10:58:49***文本路径：[D:\sf_soft\comm\lq\bc5300.txt]
***2011-09-29 10:58:50***

读取文件时间：[2011-09-29 10:58:50]
***2011-09-29 10:58:50***文本路径：[D:\sf_soft\comm\lq\bc5300.txt]
***2011-09-29 10:58:51***

读取文件时间：[2011-09-29 10:58:51]
***2011-09-29 10:58:51***文本路径：[D:\sf_soft\comm\lq\bc5300.txt]
***2011-09-29 10:58:52***

读取文件时间：[2011-09-29 10:58:52]
***2011-09-29 10:58:52***文本路径：[D:\sf_soft\comm\lq\bc5300.txt]
***2011-09-29 10:58:53***

读取文件时间：[2011-09-29 10:58:53]
***2011-09-29 10:58:53***文本路径：[D:\sf_soft\comm\lq\bc5300.txt]
***2011-09-29 10:58:54***

读取文件时间：[2011-09-29 10:58:54]
***2011-09-29 10:58:54***文本路径：[D:\sf_soft\comm\lq\bc5300.txt]
***2011-09-29 10:58:55***

读取文件时间：[2011-09-29 10:58:55]
***2011-09-29 10:58:55***文本路径：[D:\sf_soft\comm\lq\bc5300.txt]
***2011-09-29 10:58:56***

读取文件时间：[2011-09-29 10:58:56]
***2011-09-29 10:58:56***文本路径：[D:\sf_soft\comm\lq\bc5300.txt]
***2011-09-29 10:58:57***

读取文件时间：[2011-09-29 10:58:57]
***2011-09-29 10:58:57***文本路径：[D:\sf_soft\comm\lq\bc5300.txt]
***2011-09-29 10:58:58***

读取文件时间：[2011-09-29 10:58:58]
***2011-09-29 10:58:58***文本路径：[D:\sf_soft\comm\lq\bc5300.txt]
***2011-09-29 10:58:59***

读取文件时间：[2011-09-29 10:58:59]
***2011-09-29 10:58:59***文本路径：[D:\sf_soft\comm\lq\bc5300.txt]
***2011-09-29 10:59:00***

读取文件时间：[2011-09-29 10:59:00]
***2011-09-29 10:59:00***文本路径：[D:\sf_soft\comm\lq\bc5300.txt]
***2011-09-29 10:59:01***

读取文件时间：[2011-09-29 10:59:01]
***2011-09-29 10:59:01***文本路径：[D:\sf_soft\comm\lq\bc5300.txt]
***2011-09-29 10:59:02***

读取文件时间：[2011-09-29 10:59:02]
***2011-09-29 10:59:02***文本路径：[D:\sf_soft\comm\lq\bc5300.txt]
***2011-09-29 10:59:03***

读取文件时间：[2011-09-29 10:59:03]
***2011-09-29 10:59:03***文本路径：[D:\sf_soft\comm\lq\bc5300.txt]
***2011-09-29 10:59:04***

读取文件时间：[2011-09-29 10:59:04]
***2011-09-29 10:59:04***文本路径：[D:\sf_soft\comm\lq\bc5300.txt]
***2011-09-29 10:59:05***

读取文件时间：[2011-09-29 10:59:05]
***2011-09-29 10:59:05***文本路径：[D:\sf_soft\comm\lq\bc5300.txt]
***2011-09-29 10:59:06***

读取文件时间：[2011-09-29 10:59:06]
***2011-09-29 10:59:06***文本路径：[D:\sf_soft\comm\lq\bc5300.txt]
***2011-09-29 10:59:07***

读取文件时间：[2011-09-29 10:59:07]
***2011-09-29 10:59:07***文本路径：[D:\sf_soft\comm\lq\bc5300.txt]
***2011-09-29 10:59:08***

读取文件时间：[2011-09-29 10:59:08]
***2011-09-29 10:59:08***文本路径：[D:\sf_soft\comm\lq\bc5300.txt]
***2011-09-29 10:59:09***

读取文件时间：[2011-09-29 10:59:09]
***2011-09-29 10:59:09***文本路径：[D:\sf_soft\comm\lq\bc5300.txt]
***2011-09-29 10:59:10***

读取文件时间：[2011-09-29 10:59:10]
***2011-09-29 10:59:10***文本路径：[D:\sf_soft\comm\lq\bc5300.txt]
***2011-09-29 10:59:11***

读取文件时间：[2011-09-29 10:59:11]
***2011-09-29 10:59:11***文本路径：[D:\sf_soft\comm\lq\bc5300.txt]
***2011-09-29 10:59:12***

读取文件时间：[2011-09-29 10:59:12]
***2011-09-29 10:59:12***文本路径：[D:\sf_soft\comm\lq\bc5300.txt]
***2011-09-29 10:59:13***

读取文件时间：[2011-09-29 10:59:13]
***2011-09-29 10:59:13***文本路径：[D:\sf_soft\comm\lq\bc5300.txt]
***2011-09-29 10:59:14***

读取文件时间：[2011-09-29 10:59:14]
***2011-09-29 10:59:14***文本路径：[D:\sf_soft\comm\lq\bc5300.txt]
***2011-09-29 10:59:15***

读取文件时间：[2011-09-29 10:59:15]
***2011-09-29 10:59:15***文本路径：[D:\sf_soft\comm\lq\bc5300.txt]
***2011-09-29 10:59:16***

读取文件时间：[2011-09-29 10:59:16]
***2011-09-29 10:59:16***文本路径：[D:\sf_soft\comm\lq\bc5300.txt]
***2011-09-29 10:59:17***

读取文件时间：[2011-09-29 10:59:17]
***2011-09-29 10:59:17***文本路径：[D:\sf_soft\comm\lq\bc5300.txt]
***2011-09-29 10:59:18***

读取文件时间：[2011-09-29 10:59:18]
***2011-09-29 10:59:18***文本路径：[D:\sf_soft\comm\lq\bc5300.txt]
***2011-09-29 10:59:19***

读取文件时间：[2011-09-29 10:59:19]
***2011-09-29 10:59:19***文本路径：[D:\sf_soft\comm\lq\bc5300.txt]
***2011-09-29 10:59:20***

读取文件时间：[2011-09-29 10:59:20]
***2011-09-29 10:59:20***文本路径：[D:\sf_soft\comm\lq\bc5300.txt]
***2011-09-29 10:59:21***

读取文件时间：[2011-09-29 10:59:21]
***2011-09-29 10:59:21***文本路径：[D:\sf_soft\comm\lq\bc5300.txt]
***2011-09-29 10:59:22***

读取文件时间：[2011-09-29 10:59:22]
***2011-09-29 10:59:22***文本路径：[D:\sf_soft\comm\lq\bc5300.txt]
***2011-09-29 10:59:23***

读取文件时间：[2011-09-29 10:59:23]
***2011-09-29 10:59:23***文本路径：[D:\sf_soft\comm\lq\bc5300.txt]
***2011-09-29 10:59:24***

读取文件时间：[2011-09-29 10:59:24]
***2011-09-29 10:59:24***文本路径：[D:\sf_soft\comm\lq\bc5300.txt]
***2011-09-29 10:59:25***

读取文件时间：[2011-09-29 10:59:25]
***2011-09-29 10:59:25***文本路径：[D:\sf_soft\comm\lq\bc5300.txt]
***2011-09-29 10:59:27***

读取文件时间：[2011-09-29 10:59:27]
***2011-09-29 10:59:27***文本路径：[D:\sf_soft\comm\lq\bc5300.txt]
***2011-09-29 10:59:28***

读取文件时间：[2011-09-29 10:59:28]
***2011-09-29 10:59:28***文本路径：[D:\sf_soft\comm\lq\bc5300.txt]
***2011-09-29 10:59:29***

读取文件时间：[2011-09-29 10:59:29]
***2011-09-29 10:59:29***文本路径：[D:\sf_soft\comm\lq\bc5300.txt]
***2011-09-29 10:59:30***

读取文件时间：[2011-09-29 10:59:30]
***2011-09-29 10:59:30***文本路径：[D:\sf_soft\comm\lq\bc5300.txt]
***2011-09-29 10:59:31***

读取文件时间：[2011-09-29 10:59:31]
***2011-09-29 10:59:31***文本路径：[D:\sf_soft\comm\lq\bc5300.txt]
***2011-09-29 10:59:32***

读取文件时间：[2011-09-29 10:59:32]
***2011-09-29 10:59:32***文本路径：[D:\sf_soft\comm\lq\bc5300.txt]
***2011-09-29 10:59:33***

读取文件时间：[2011-09-29 10:59:33]
***2011-09-29 10:59:33***文本路径：[D:\sf_soft\comm\lq\bc5300.txt]
***2011-09-29 10:59:34***

读取文件时间：[2011-09-29 10:59:34]
***2011-09-29 10:59:34***文本路径：[D:\sf_soft\comm\lq\bc5300.txt]
***2011-09-29 10:59:35***

读取文件时间：[2011-09-29 10:59:35]
***2011-09-29 10:59:35***文本路径：[D:\sf_soft\comm\lq\bc5300.txt]
***2011-09-29 10:59:36***

读取文件时间：[2011-09-29 10:59:36]
***2011-09-29 10:59:36***文本路径：[D:\sf_soft\comm\lq\bc5300.txt]
***2011-09-29 10:59:37***

读取文件时间：[2011-09-29 10:59:37]
***2011-09-29 10:59:37***文本路径：[D:\sf_soft\comm\lq\bc5300.txt]
***2011-09-29 10:59:38***

读取文件时间：[2011-09-29 10:59:38]
***2011-09-29 10:59:38***文本路径：[D:\sf_soft\comm\lq\bc5300.txt]
***2011-09-29 10:59:39***

读取文件时间：[2011-09-29 10:59:39]
***2011-09-29 10:59:39***文本路径：[D:\sf_soft\comm\lq\bc5300.txt]
***2011-09-29 10:59:40***

读取文件时间：[2011-09-29 10:59:40]
***2011-09-29 10:59:40***文本路径：[D:\sf_soft\comm\lq\bc5300.txt]
***2011-09-29 10:59:41***

读取文件时间：[2011-09-29 10:59:41]
***2011-09-29 10:59:41***文本路径：[D:\sf_soft\comm\lq\bc5300.txt]
***2011-09-29 10:59:42***

读取文件时间：[2011-09-29 10:59:42]
***2011-09-29 10:59:42***文本路径：[D:\sf_soft\comm\lq\bc5300.txt]
***2011-09-29 10:59:43***

读取文件时间：[2011-09-29 10:59:43]
***2011-09-29 10:59:43***文本路径：[D:\sf_soft\comm\lq\bc5300.txt]
***2011-09-29 10:59:44***

读取文件时间：[2011-09-29 10:59:44]
***2011-09-29 10:59:44***文本路径：[D:\sf_soft\comm\lq\bc5300.txt]
***2011-09-29 10:59:45***

读取文件时间：[2011-09-29 10:59:45]
***2011-09-29 10:59:45***文本路径：[D:\sf_soft\comm\lq\bc5300.txt]
***2011-09-29 10:59:46***

读取文件时间：[2011-09-29 10:59:46]
***2011-09-29 10:59:46***文本路径：[D:\sf_soft\comm\lq\bc5300.txt]
***2011-09-29 10:59:47***

读取文件时间：[2011-09-29 10:59:47]
***2011-09-29 10:59:47***文本路径：[D:\sf_soft\comm\lq\bc5300.txt]
***2011-09-29 10:59:48***

读取文件时间：[2011-09-29 10:59:48]
***2011-09-29 10:59:48***文本路径：[D:\sf_soft\comm\lq\bc5300.txt]
***2011-09-29 10:59:49***

读取文件时间：[2011-09-29 10:59:49]
***2011-09-29 10:59:49***文本路径：[D:\sf_soft\comm\lq\bc5300.txt]
***2011-09-29 10:59:50***

读取文件时间：[2011-09-29 10:59:50]
***2011-09-29 10:59:50***文本路径：[D:\sf_soft\comm\lq\bc5300.txt]
***2011-09-29 10:59:51***

读取文件时间：[2011-09-29 10:59:51]
***2011-09-29 10:59:51***文本路径：[D:\sf_soft\comm\lq\bc5300.txt]
***2011-09-29 10:59:52***

读取文件时间：[2011-09-29 10:59:52]
***2011-09-29 10:59:52***文本路径：[D:\sf_soft\comm\lq\bc5300.txt]
***2011-09-29 10:59:53***

读取文件时间：[2011-09-29 10:59:53]
***2011-09-29 10:59:53***文本路径：[D:\sf_soft\comm\lq\bc5300.txt]
***2011-09-29 10:59:54***

读取文件时间：[2011-09-29 10:59:54]
***2011-09-29 10:59:54***文本路径：[D:\sf_soft\comm\lq\bc5300.txt]
***2011-09-29 10:59:55***

读取文件时间：[2011-09-29 10:59:55]
***2011-09-29 10:59:55***文本路径：[D:\sf_soft\comm\lq\bc5300.txt]
***2011-09-29 10:59:56***

读取文件时间：[2011-09-29 10:59:56]
***2011-09-29 10:59:56***文本路径：[D:\sf_soft\comm\lq\bc5300.txt]
***2011-09-29 10:59:57***

读取文件时间：[2011-09-29 10:59:57]
***2011-09-29 10:59:57***文本路径：[D:\sf_soft\comm\lq\bc5300.txt]
***2011-09-29 10:59:58***

读取文件时间：[2011-09-29 10:59:58]
***2011-09-29 10:59:58***文本路径：[D:\sf_soft\comm\lq\bc5300.txt]
***2011-09-29 10:59:59***

读取文件时间：[2011-09-29 10:59:59]
***2011-09-29 10:59:59***文本路径：[D:\sf_soft\comm\lq\bc5300.txt]
***2011-09-29 11:00:00***

读取文件时间：[2011-09-29 11:00:00]
***2011-09-29 11:00:00***文本路径：[D:\sf_soft\comm\lq\bc5300.txt]
***2011-09-29 11:00:01***

读取文件时间：[2011-09-29 11:00:01]
***2011-09-29 11:00:01***文本路径：[D:\sf_soft\comm\lq\bc5300.txt]
***2011-09-29 11:00:02***

读取文件时间：[2011-09-29 11:00:02]
***2011-09-29 11:00:02***文本路径：[D:\sf_soft\comm\lq\bc5300.txt]
***2011-09-29 11:00:03***

读取文件时间：[2011-09-29 11:00:03]
***2011-09-29 11:00:03***文本路径：[D:\sf_soft\comm\lq\bc5300.txt]
***2011-09-29 11:00:04***

读取文件时间：[2011-09-29 11:00:04]
***2011-09-29 11:00:04***文本路径：[D:\sf_soft\comm\lq\bc5300.txt]
***2011-09-29 11:00:05***

读取文件时间：[2011-09-29 11:00:05]
***2011-09-29 11:00:05***文本路径：[D:\sf_soft\comm\lq\bc5300.txt]
***2011-09-29 11:00:06***

读取文件时间：[2011-09-29 11:00:06]
***2011-09-29 11:00:06***文本路径：[D:\sf_soft\comm\lq\bc5300.txt]
***2011-09-29 11:00:07***

读取文件时间：[2011-09-29 11:00:07]
***2011-09-29 11:00:07***文本路径：[D:\sf_soft\comm\lq\bc5300.txt]
***2011-09-29 11:00:08***

读取文件时间：[2011-09-29 11:00:08]
***2011-09-29 11:00:08***文本路径：[D:\sf_soft\comm\lq\bc5300.txt]
***2011-09-29 11:00:09***

读取文件时间：[2011-09-29 11:00:09]
***2011-09-29 11:00:09***文本路径：[D:\sf_soft\comm\lq\bc5300.txt]
***2011-09-29 11:00:10***

读取文件时间：[2011-09-29 11:00:10]
***2011-09-29 11:00:10***文本路径：[D:\sf_soft\comm\lq\bc5300.txt]
***2011-09-29 11:00:11***

读取文件时间：[2011-09-29 11:00:11]
***2011-09-29 11:00:11***文本路径：[D:\sf_soft\comm\lq\bc5300.txt]
***2011-09-29 11:00:12***

读取文件时间：[2011-09-29 11:00:12]
***2011-09-29 11:00:12***文本路径：[D:\sf_soft\comm\lq\bc5300.txt]
***2011-09-29 11:00:13***

读取文件时间：[2011-09-29 11:00:13]
***2011-09-29 11:00:13***文本路径：[D:\sf_soft\comm\lq\bc5300.txt]
***2011-09-29 11:00:14***

读取文件时间：[2011-09-29 11:00:14]
***2011-09-29 11:00:14***文本路径：[D:\sf_soft\comm\lq\bc5300.txt]
***2011-09-29 11:00:15***

读取文件时间：[2011-09-29 11:00:15]
***2011-09-29 11:00:15***文本路径：[D:\sf_soft\comm\lq\bc5300.txt]
***2011-09-29 11:00:16***

读取文件时间：[2011-09-29 11:00:16]
***2011-09-29 11:00:16***文本路径：[D:\sf_soft\comm\lq\bc5300.txt]
***2011-09-29 11:00:17***

读取文件时间：[2011-09-29 11:00:17]
***2011-09-29 11:00:17***文本路径：[D:\sf_soft\comm\lq\bc5300.txt]
***2011-09-29 11:00:18***

读取文件时间：[2011-09-29 11:00:18]
***2011-09-29 11:00:18***文本路径：[D:\sf_soft\comm\lq\bc5300.txt]
***2011-09-29 11:00:19***

读取文件时间：[2011-09-29 11:00:19]
***2011-09-29 11:00:19***文本路径：[D:\sf_soft\comm\lq\bc5300.txt]
***2011-09-29 11:00:20***

读取文件时间：[2011-09-29 11:00:20]
***2011-09-29 11:00:20***文本路径：[D:\sf_soft\comm\lq\bc5300.txt]
***2011-09-29 11:00:21***

读取文件时间：[2011-09-29 11:00:21]
***2011-09-29 11:00:21***文本路径：[D:\sf_soft\comm\lq\bc5300.txt]
***2011-09-29 11:00:22***

读取文件时间：[2011-09-29 11:00:22]
***2011-09-29 11:00:22***文本路径：[D:\sf_soft\comm\lq\bc5300.txt]
***2011-09-29 11:00:23***

读取文件时间：[2011-09-29 11:00:23]
***2011-09-29 11:00:23***文本路径：[D:\sf_soft\comm\lq\bc5300.txt]
***2011-09-29 11:00:24***

读取文件时间：[2011-09-29 11:00:24]
***2011-09-29 11:00:24***文本路径：[D:\sf_soft\comm\lq\bc5300.txt]
***2011-09-29 11:00:25***

读取文件时间：[2011-09-29 11:00:25]
***2011-09-29 11:00:25***文本路径：[D:\sf_soft\comm\lq\bc5300.txt]
***2011-09-29 11:00:26***

读取文件时间：[2011-09-29 11:00:26]
***2011-09-29 11:00:26***文本路径：[D:\sf_soft\comm\lq\bc5300.txt]
***2011-09-29 11:00:27***

读取文件时间：[2011-09-29 11:00:27]
***2011-09-29 11:00:27***文本路径：[D:\sf_soft\comm\lq\bc5300.txt]
***2011-09-29 11:00:28***

读取文件时间：[2011-09-29 11:00:28]
***2011-09-29 11:00:28***文本路径：[D:\sf_soft\comm\lq\bc5300.txt]
***2011-09-29 11:00:30***

读取文件时间：[2011-09-29 11:00:30]
***2011-09-29 11:00:30***文本路径：[D:\sf_soft\comm\lq\bc5300.txt]
***2011-09-29 11:00:31***

读取文件时间：[2011-09-29 11:00:31]
***2011-09-29 11:00:31***文本路径：[D:\sf_soft\comm\lq\bc5300.txt]
***2011-09-29 11:00:32***

读取文件时间：[2011-09-29 11:00:32]
***2011-09-29 11:00:32***文本路径：[D:\sf_soft\comm\lq\bc5300.txt]
***2011-09-29 11:00:33***

读取文件时间：[2011-09-29 11:00:33]
***2011-09-29 11:00:33***文本路径：[D:\sf_soft\comm\lq\bc5300.txt]
***2011-09-29 11:00:34***

读取文件时间：[2011-09-29 11:00:34]
***2011-09-29 11:00:34***文本路径：[D:\sf_soft\comm\lq\bc5300.txt]
***2011-09-29 11:00:35***

读取文件时间：[2011-09-29 11:00:35]
***2011-09-29 11:00:35***文本路径：[D:\sf_soft\comm\lq\bc5300.txt]
***2011-09-29 11:00:36***

读取文件时间：[2011-09-29 11:00:36]
***2011-09-29 11:00:36***文本路径：[D:\sf_soft\comm\lq\bc5300.txt]
***2011-09-29 11:00:37***

读取文件时间：[2011-09-29 11:00:37]
***2011-09-29 11:00:37***文本路径：[D:\sf_soft\comm\lq\bc5300.txt]
***2011-09-29 11:00:38***

读取文件时间：[2011-09-29 11:00:38]
***2011-09-29 11:00:38***文本路径：[D:\sf_soft\comm\lq\bc5300.txt]
***2011-09-29 11:00:39***

读取文件时间：[2011-09-29 11:00:39]
***2011-09-29 11:00:39***文本路径：[D:\sf_soft\comm\lq\bc5300.txt]
***2011-09-29 11:00:40***

读取文件时间：[2011-09-29 11:00:40]
***2011-09-29 11:00:40***文本路径：[D:\sf_soft\comm\lq\bc5300.txt]
***2011-09-29 11:00:41***

读取文件时间：[2011-09-29 11:00:41]
***2011-09-29 11:00:41***文本路径：[D:\sf_soft\comm\lq\bc5300.txt]
***2011-09-29 11:00:42***

读取文件时间：[2011-09-29 11:00:42]
***2011-09-29 11:00:42***文本路径：[D:\sf_soft\comm\lq\bc5300.txt]
***2011-09-29 11:00:43***

读取文件时间：[2011-09-29 11:00:43]
***2011-09-29 11:00:43***文本路径：[D:\sf_soft\comm\lq\bc5300.txt]
***2011-09-29 11:00:44***

读取文件时间：[2011-09-29 11:00:44]
***2011-09-29 11:00:44***文本路径：[D:\sf_soft\comm\lq\bc5300.txt]
***2011-09-29 11:00:45***

读取文件时间：[2011-09-29 11:00:45]
***2011-09-29 11:00:45***文本路径：[D:\sf_soft\comm\lq\bc5300.txt]
***2011-09-29 11:00:46***

读取文件时间：[2011-09-29 11:00:46]
***2011-09-29 11:00:46***文本路径：[D:\sf_soft\comm\lq\bc5300.txt]
***2011-09-29 11:00:47***

读取文件时间：[2011-09-29 11:00:47]
***2011-09-29 11:00:47***文本路径：[D:\sf_soft\comm\lq\bc5300.txt]
***2011-09-29 11:00:48***

读取文件时间：[2011-09-29 11:00:48]
***2011-09-29 11:00:48***文本路径：[D:\sf_soft\comm\lq\bc5300.txt]
***2011-09-29 11:00:49***

读取文件时间：[2011-09-29 11:00:49]
***2011-09-29 11:00:49***文本路径：[D:\sf_soft\comm\lq\bc5300.txt]
***2011-09-29 11:00:50***

读取文件时间：[2011-09-29 11:00:50]
***2011-09-29 11:00:50***文本路径：[D:\sf_soft\comm\lq\bc5300.txt]
***2011-09-29 11:00:51***

读取文件时间：[2011-09-29 11:00:51]
***2011-09-29 11:00:51***文本路径：[D:\sf_soft\comm\lq\bc5300.txt]
***2011-09-29 11:00:52***

读取文件时间：[2011-09-29 11:00:52]
***2011-09-29 11:00:52***文本路径：[D:\sf_soft\comm\lq\bc5300.txt]
***2011-09-29 11:00:53***

读取文件时间：[2011-09-29 11:00:53]
***2011-09-29 11:00:53***文本路径：[D:\sf_soft\comm\lq\bc5300.txt]
***2011-09-29 11:00:54***

读取文件时间：[2011-09-29 11:00:54]
***2011-09-29 11:00:54***文本路径：[D:\sf_soft\comm\lq\bc5300.txt]
***2011-09-29 11:00:55***

读取文件时间：[2011-09-29 11:00:55]
***2011-09-29 11:00:55***文本路径：[D:\sf_soft\comm\lq\bc5300.txt]
***2011-09-29 11:00:56***

读取文件时间：[2011-09-29 11:00:56]
***2011-09-29 11:00:56***文本路径：[D:\sf_soft\comm\lq\bc5300.txt]
***2011-09-29 11:00:57***

读取文件时间：[2011-09-29 11:00:57]
***2011-09-29 11:00:57***文本路径：[D:\sf_soft\comm\lq\bc5300.txt]
***2011-09-29 11:00:58***

读取文件时间：[2011-09-29 11:00:58]
***2011-09-29 11:00:58***文本路径：[D:\sf_soft\comm\lq\bc5300.txt]
***2011-09-29 11:00:59***

读取文件时间：[2011-09-29 11:00:59]
***2011-09-29 11:00:59***文本路径：[D:\sf_soft\comm\lq\bc5300.txt]
***2011-09-29 11:01:00***

读取文件时间：[2011-09-29 11:01:00]
***2011-09-29 11:01:00***文本路径：[D:\sf_soft\comm\lq\bc5300.txt]
***2011-09-29 11:01:01***

读取文件时间：[2011-09-29 11:01:01]
***2011-09-29 11:01:01***文本路径：[D:\sf_soft\comm\lq\bc5300.txt]
***2011-09-29 11:01:02***

读取文件时间：[2011-09-29 11:01:02]
***2011-09-29 11:01:02***文本路径：[D:\sf_soft\comm\lq\bc5300.txt]
***2011-09-29 11:01:03***

读取文件时间：[2011-09-29 11:01:03]
***2011-09-29 11:01:03***文本路径：[D:\sf_soft\comm\lq\bc5300.txt]
***2011-09-29 11:01:04***

读取文件时间：[2011-09-29 11:01:04]
***2011-09-29 11:01:04***文本路径：[D:\sf_soft\comm\lq\bc5300.txt]
***2011-09-29 11:01:05***

读取文件时间：[2011-09-29 11:01:05]
***2011-09-29 11:01:05***文本路径：[D:\sf_soft\comm\lq\bc5300.txt]
***2011-09-29 11:01:06***

读取文件时间：[2011-09-29 11:01:06]
***2011-09-29 11:01:06***文本路径：[D:\sf_soft\comm\lq\bc5300.txt]
***2011-09-29 11:01:07***

读取文件时间：[2011-09-29 11:01:07]
***2011-09-29 11:01:07***文本路径：[D:\sf_soft\comm\lq\bc5300.txt]
